Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
21168	-572.3839	-603.8298	31.44596	0.34931	0.0333115	0.0461054	0.0194063	0.135215	0.125133	0.0361527	0.0909901	0.116893	0.128966	0.0992708	0.0237254	0.0188075	0.0217849	0.0184333	0.0264849	0.0104922	0.140431	0.0324859	0.0153811	0.0570958	0.0208933	0.302818	0.00245116	0.0560092	0.0925602	0.0172886	0.121862	0.0602047	0.192018	0.447182	0.77796	1.28541	2.23623	5.20784	1.193183	0.157349	0.0150055	0.0207685	0.00874175	0.0609085	0.056367	0.0162853	0.0409872	0.0526555	0.0580937	0.0447173	0.0106873	0.00847201	0.00981319	0.00830342	0.0119303	0.00472628	0.0632585	0.0146335	0.00692856	0.0257192	0.00941157	0.136407	0.00110415	0.0252298	0.0416945	0.00778781	0.0548936	0.0271197	0.615674	0.384326	0.6156737	2.219962
21204	-573.1164	-603.2552	30.13883	0.439469	0.0383079	0.0463179	0.0275255	0.0150829	0.137117	0.148955	0.298054	0.0217451	0.117008	0.0879218	0.0115342	0.00540381	0.0426714	0.0338575	0.0120799	0.0214361	0.327511	0.00380222	0.444671	0.0432394	0.0219267	0.0739542	0.000358831	0.218841	0.0397385	0.0159403	0.198953	0.0122941	0.144654	0.389485	0.745145	1.34202	2.56749	6.91306	1.397991	0.151243	0.0131836	0.0159403	0.00947289	0.00519077	0.0471887	0.0512629	0.102575	0.00748355	0.0402683	0.0302582	0.0039695	0.00185972	0.0146853	0.011652	0.00415728	0.00737722	0.112712	0.00130853	0.153033	0.0148808	0.00754607	0.0254513	0.000123491	0.0753141	0.013676	0.00548583	0.0684694	0.004231	0.481234	0.518766	0.4812339	2.905717
21240	-565.1223	-594.9859	29.86359	0.799644	0.100421	0.0392167	0.0476189	0.0422612	0.0863198	0.101437	0.0847592	0.106769	0.173111	0.120716	0.00482645	0.03365	0.0280338	0.0316425	0.000816289	0.0204688	0.0256601	0.135461	0.0454234	0.193197	0.00586777	0.0509941	0.029596	0.233205	0.437037	0.0190287	0.0470954	0.0515934	0.153236	0.400589	0.751708	1.3303	2.49632	6.52587	1.356313	0.258294	0.032437	0.0126674	0.0153814	0.0136508	0.0278822	0.0327651	0.0273782	0.0344876	0.0559168	0.0389925	0.001559	0.0108693	0.00905523	0.0102209	0.00026367	0.00661163	0.00828849	0.0437555	0.0146722	0.0624048	0.00189535	0.0164717	0.00955985	0.0753277	0.141168	0.00614647	0.0152123	0.0166652	0.568136	0.431864	0.568136	3.095871
21276	-567.954	-597.4954	29.54148	0.476544	0.0775774	0.119488	0.0694089	0.0103357	0.0953746	0.0165519	0.131218	0.266803	0.0869216	0.0800563	0.0166481	0.037608	0.0306988	0.0415183	0.00369213	0.0318214	0.181107	0.00638539	0.58355	0.0229892	0.0316639	0.256539	0.178444	0.199426	0.213372	0.0237864	0.0930037	0.0418193	0.211794	0.46908	0.789651	1.26638	2.13183	4.72156	1.122304	0.139163	0.0226546	0.0348936	0.0202692	0.00301829	0.0278519	0.0048336	0.038319	0.0779133	0.0253834	0.0233785	0.00486167	0.0109825	0.00896484	0.0121244	0.0010782	0.00929267	0.052888	0.0018647	0.170412	0.00671343	0.00924668	0.074916	0.0521103	0.0582376	0.0623103	0.00694625	0.0271595	0.0122123	0.60991	0.39009	0.6099103	3.424352
21312	-563.9308	-593.596	29.66522	0.556577	0.0718476	0.0460151	0.0873494	0.0401575	0.0880883	0.108679	0.23483	0.318637	0.0671618	0.22329	0.00323407	0.0540862	0.0520209	0.0283229	0.0210416	0.0304675	0.0368645	0.0190219	0.567201	0.00672149	0.133002	0.086207	0.0844877	0.0352372	0.207194	0.0423346	0.155184	0.0107146	0.2464	0.505012	0.808045	1.23755	1.98015	4.05844	1.012874	0.162934	0.0210328	0.0134706	0.0255708	0.0117558	0.0257872	0.0318148	0.0687448	0.0932785	0.0196611	0.0653664	0.000946748	0.0158333	0.0152287	0.00829129	0.00615975	0.00891911	0.0107918	0.00556852	0.166044	0.00196766	0.0389354	0.0252364	0.0247331	0.0103154	0.0606544	0.0123931	0.0454288	0.00313663	0.475964	0.524036	0.4759637	3.415975
21348	-576.3847	-606.8174	30.43274	0.364009	0.00483645	0.236862	0.111234	0.0223602	0.147658	0.0305466	0.254471	0.178717	0.0975898	0.161074	0.0136881	0.0300409	0.0288784	0.0367164	0.0140174	0.0108976	0.110759	0.0933616	0.297787	0.00195999	0.136185	0.0359937	0.185549	0.0354477	0.0443813	0.0371714	0.0914348	0.0389605	0.192362	0.447572	0.778172	1.28506	2.23428	5.19853	1.19189	0.127606	0.00169546	0.0830342	0.038994	0.00783855	0.0517627	0.0107084	0.0892069	0.0626509	0.034211	0.0564659	0.00479848	0.0105311	0.0101236	0.0128713	0.00491391	0.00382025	0.0388276	0.0327287	0.104392	0.000687092	0.047741	0.0126179	0.0650459	0.0124265	0.0155583	0.0130308	0.0320533	0.0136579	0.652033	0.347967	0.6520325	2.852588
21384	-575.6285	-603.7981	28.1696	0.91724	0.000622894	0.138631	0.0745682	0.107882	0.108541	0.265213	0.101008	0.195194	0.0689571	0.0829439	0.0194056	0.0355449	0.0458212	0.00528002	0.0201897	0.0769527	0.0506922	0.589633	0.0750116	0.385924	0.0683457	0.129676	0.108457	0.217838	0.169073	0.0858699	0.0381661	0.00746505	0.199812	0.455944	0.782684	1.27765	2.19325	5.0047	1.164413	0.218904	0.000148657	0.0330851	0.0177961	0.0257465	0.0259038	0.0632945	0.0241061	0.046584	0.016457	0.019795	0.00463125	0.00848298	0.0109354	0.0012601	0.00481836	0.0183651	0.012098	0.140719	0.0179019	0.0921026	0.016311	0.0309478	0.0258839	0.0519882	0.0403501	0.0204933	0.00910854	0.00178157	0.518005	0.481995	0.5180052	4.190148
21420	-565.227	-596.7581	31.53112	0.241828	0.0581978	0.0391718	0.0650893	0.13273	0.0533351	0.22124	0.0385128	0.0376881	0.0982049	0.0430379	0.0114977	0.0109079	0.0399029	0.0218221	0.00574278	0.0959765	0.0180522	0.174385	0.106408	0.261056	0.0452137	0.0498632	0.00979003	0.0821928	0.00671134	0.0793497	0.011316	0.00450485	0.155112	0.402973	0.753101	1.32784	2.48156	6.44694	1.347516	0.11718	0.0282003	0.0189811	0.0315397	0.0643155	0.0258441	0.107204	0.0186618	0.0182621	0.0475862	0.0208545	0.00557135	0.00528553	0.0193354	0.0105741	0.00278272	0.0465064	0.00874739	0.0845001	0.051561	0.126497	0.0219088	0.0241617	0.00474386	0.0398273	0.00325205	0.0384497	0.0054833	0.00218287	0.527554	0.472446	0.5275538	2.063728
21456	-568.9426	-600.7748	31.83218	0.294935	0.0454541	0.0288559	0.049975	0.0501746	0.059629	0.137341	0.0433407	0.0478676	0.108821	0.0797299	0.00114762	0.0188713	0.0267888	0.0277954	0.00810386	0.157029	0.020362	0.241836	0.0320007	0.0308588	0.0192673	0.0262821	0.0390346	0.134027	0.0173228	0.0515202	0.0286546	0.00562565	0.14629	0.391627	0.746421	1.33973	2.55345	6.83574	1.389857	0.160934	0.0248024	0.0157455	0.0272692	0.0273781	0.032537	0.074941	0.0236492	0.0261193	0.0593788	0.0435052	0.000626209	0.0102973	0.0146175	0.0151668	0.00442193	0.085684	0.0111107	0.13196	0.0174614	0.0168383	0.0105133	0.014341	0.0212995	0.0731329	0.00945229	0.0281124	0.0156356	0.00306968	0.514432	0.485568	0.514432	1.832652
21492	-571.6154	-602.439	30.82365	0.585696	0.107919	0.0496719	0.0317147	0.0739528	0.107514	0.175193	0.0793181	0.118566	0.142719	0.050683	0.00749661	0.00865619	0.0119547	0.00287962	0.00920764	0.0270935	0.0295007	0.251194	0.151376	0.0456573	0.0300238	0.0142741	0.041973	0.0115869	0.0781945	0.0531741	0.0658032	0.0107576	0.11326	0.345676	0.717916	1.39292	2.89288	8.82928	1.574897	0.246739	0.0454633	0.0209255	0.0133606	0.0311544	0.0452931	0.0738041	0.0334147	0.0499489	0.0601238	0.0213514	0.00315813	0.00364663	0.00503623	0.00121311	0.00387894	0.0114138	0.0124279	0.105822	0.0637709	0.0192342	0.0126483	0.00601332	0.0176821	0.00488124	0.0329413	0.0224009	0.0277212	0.00453191	0.564546	0.435454	0.5645465	2.373751
21528	-575.8322	-603.6844	27.8522	0.994724	0.0592307	0.212667	0.092373	0.0980984	0.180568	0.0877442	0.333377	0.129717	0.307391	0.223097	0.0145022	0.100137	0.067053	0.0532791	0.0486322	0.0112171	0.0240367	0.473174	0.484506	0.00712905	0.0504873	0.0852103	0.0447714	0.323996	0.0883549	0.0151512	0.0549765	0.0655424	0.486315	0.703573	0.896114	1.11593	1.42132	2.05628	0.5212592	0.21025	0.0125193	0.0449504	0.0195245	0.0207346	0.0381658	0.0185461	0.0704644	0.0274177	0.0649718	0.0471551	0.00306526	0.0211655	0.0141727	0.0112613	0.0102792	0.0023709	0.00508053	0.100012	0.102408	0.00150683	0.0106713	0.0180105	0.00946312	0.0684816	0.0186752	0.00320244	0.0116201	0.0138534	0.618942	0.381058	0.6189416	4.731144
21564	-567.9635	-597.6892	29.72575	0.440002	0.0235838	0.0852477	0.118976	0.272941	0.159214	0.183565	0.101577	0.122581	0.240885	0.138157	0.0155655	0.0456513	0.0251435	0.0545181	0.0123839	0.117171	0.043102	0.0293528	0.0267242	0.0646873	0.0158487	0.0906804	0.112669	0.0863652	0.461196	0.0233276	0.301477	0.140451	0.370699	0.616326	0.859854	1.16299	1.62252	2.6976	0.7175477	0.123838	0.00663762	0.0239929	0.0334857	0.076819	0.0448105	0.0516642	0.0285887	0.0345002	0.0677968	0.0388842	0.00438088	0.0128485	0.00707662	0.015344	0.00348542	0.0329776	0.012131	0.00826132	0.0075215	0.0182062	0.00446059	0.0255219	0.0317105	0.0243074	0.129803	0.00656552	0.0848502	0.0395298	0.71915	0.28085	0.7191498	3.553044
21600	-569.3062	-600.4852	31.17902	0.4822	0.101074	0.041788	0.0457669	0.0926595	0.012625	0.0713287	0.202296	0.239006	0.0881163	0.0404771	0.00340645	0.0142385	0.0266042	0.0101152	0.024766	0.00690014	0.0726189	0.333146	0.0095103	0.0159792	0.00608867	0.0399082	0.016194	0.0799273	0.0826452	0.0638026	0.0127593	0.101598	0.171105	0.422727	0.76443	1.30816	2.36559	5.84437	1.276562	0.206285	0.0432395	0.0178769	0.0195791	0.0396397	0.00540095	0.0305144	0.086542	0.102247	0.0376961	0.0173161	0.00145728	0.00609123	0.0113813	0.00432725	0.0105949	0.00295187	0.0310663	0.14252	0.0040685	0.0068359	0.00260473	0.0170727	0.0069278	0.0341928	0.0353556	0.0272947	0.00545842	0.0434635	0.334936	0.665064	0.3349365	2.337545
21636	-577.4751	-603.5476	26.07252	1.24463	0.194698	0.053873	0.138127	0.139806	0.11308	0.144836	0.716827	0.667754	0.181092	0.181534	0.0350175	0.0242599	0.105307	0.0415937	0.0620372	0.0188673	0.0306606	0.465846	0.0272789	0.022352	0.029209	0.0167497	0.00431462	0.286631	0.0788624	0.19397	0.0487568	0.272049	0.312512	0.567081	0.837803	1.1936	1.76342	3.19987	0.8410096	0.224662	0.035144	0.00972432	0.0249326	0.0252356	0.0204115	0.0261435	0.129391	0.120533	0.032688	0.0327678	0.00632082	0.00437903	0.0190083	0.00750786	0.011198	0.00340564	0.00553438	0.0840874	0.00492397	0.00403465	0.00527237	0.0030234	0.00077881	0.0517383	0.014235	0.0350124	0.00880083	0.0491061	0.500011	0.499989	0.5000109	5.540023
21672	-573.9518	-604.5568	30.60496	0.224529	0.0949453	0.0532376	0.0709194	0.141938	0.225878	0.142777	0.261931	0.129056	0.000593435	0.112702	0.00899897	0.0418383	0.0121053	0.0107368	0.0441991	0.0193762	0.0217199	0.250921	0.260443	0.0213232	0.0475954	0.211258	0.022618	0.0306479	0.163464	0.204222	0.0148044	0.0685471	0.280458	0.537927	0.82412	1.21341	1.85899	3.5656	0.9192614	0.0770697	0.03259	0.0182738	0.0243431	0.0487204	0.0775326	0.0490084	0.089908	0.0442985	0.000203697	0.038685	0.0030889	0.014361	0.00415515	0.00368541	0.0151714	0.0066509	0.00745537	0.0861286	0.0893972	0.00731918	0.0163371	0.0725145	0.00776362	0.0105199	0.0561091	0.0700991	0.0050816	0.0235288	0.439279	0.560721	0.4392789	2.913327
21708	-574.2442	-605.3884	31.14416	0.401155	0.074058	0.114985	0.0141334	0.0375539	0.101507	0.0949258	0.058086	0.231192	0.0578916	0.0875641	0.0176843	0.0236597	0.00887584	0.012115	0.00822558	0.0797483	0.0547466	0.0793416	0.106635	0.0327499	0.0145404	0.0693353	0.398216	0.0358344	0.00104625	0.0371121	0.0972351	0.00954753	0.171108	0.422731	0.764432	1.30816	2.36557	5.84426	1.276549	0.170003	0.0313845	0.0487287	0.00598948	0.0159147	0.0430168	0.0402279	0.0246158	0.0979751	0.0245335	0.0371081	0.00749431	0.0100265	0.00376143	0.00513411	0.00348586	0.033796	0.0232006	0.0336236	0.0451899	0.0138788	0.00616196	0.0293831	0.168757	0.015186	0.000443383	0.0157274	0.0412065	0.00404608	0.45127	0.54873	0.45127	2.359701
21744	-570.9901	-603.2913	32.30121	0.109022	0.0464862	0.0584204	0.0420996	0.0705909	0.0210591	0.0480704	0.0962829	0.105635	0.0583091	0.0721676	0.0225196	0.0111755	0.0337667	0.0329106	0.00757284	0.0128724	0.0107858	0.0703442	0.00609536	0.00978874	0.00416988	0.0271102	0.0459866	0.0887269	0.00147511	0.207695	0.00680677	0.0622737	0.120618	0.356452	0.724824	1.37964	2.80542	8.29067	1.529385	0.0784209	0.033438	0.0420224	0.0302827	0.0507768	0.015148	0.0345775	0.0692573	0.0759846	0.0419423	0.0519109	0.0161986	0.00803867	0.0242887	0.0236729	0.00544723	0.00925924	0.00775837	0.0505993	0.00438446	0.00704115	0.00299944	0.0195007	0.0330787	0.0638222	0.00106106	0.149397	0.00489618	0.0447941	0.52391	0.47609	0.5239096	1.39022
21780	-565.0956	-594.5887	29.49309	0.743712	0.0947714	0.0298304	0.0600519	0.0309002	0.14957	0.12699	0.0791983	0.267495	0.0357547	0.0877836	0.0201261	0.025215	0.0427837	0.041617	0.0121175	0.11188	0.0536124	0.153309	0.0312109	0.0551153	0.0435081	0.0594331	0.2096	0.383421	0.1025	0.307694	0.0045631	0.124253	0.230284	0.488624	0.799771	1.25036	2.04656	4.34246	1.061784	0.213219	0.0271706	0.00855224	0.0172166	0.00885895	0.0428812	0.0364076	0.0227058	0.0766897	0.0102507	0.0251672	0.00577006	0.00722903	0.0122659	0.0119314	0.00347404	0.0320755	0.0153705	0.0439531	0.00894804	0.0158013	0.0124736	0.0170392	0.0600914	0.109925	0.0293863	0.0882147	0.00130822	0.0356228	0.470371	0.529629	0.4703708	3.488017
21816	-573.819	-604.1397	30.32073	0.435989	0.0640295	0.139745	0.00966416	0.16168	0.0415474	0.167178	0.136104	0.122842	0.118188	0.0921121	0.0591104	0.0324791	0.0591342	0.0566329	0.0125642	0.155019	0.0184669	0.0485949	0.0110662	0.0337223	0.0173464	0.217253	0.200639	0.0389139	0.0165179	0.330294	0.0114636	0.101269	0.187676	0.442222	0.775258	1.28989	2.26131	5.32832	1.20972	0.149847	0.0220066	0.0480294	0.00332151	0.0555685	0.0142796	0.057458	0.046778	0.04222	0.0406205	0.0316584	0.0203159	0.0111629	0.0203241	0.0194644	0.00431824	0.0532791	0.00634695	0.0167018	0.00380338	0.0115902	0.00596187	0.0746684	0.0689585	0.0133745	0.0056771	0.11352	0.00393996	0.0348057	0.690375	0.309625	0.6903755	2.909565
21852	-568.0307	-599.622	31.59138	0.467963	0.0120946	0.0652712	0.0543834	0.0866857	0.102217	0.0482992	0.0913424	0.0668606	0.131751	0.0440253	0.0168024	0.0265533	0.0198843	0.0348369	0.00839518	0.017314	0.112189	0.0158306	6.53887e-05	0.000503129	0.0140878	0.0182245	0.195892	0.0254982	0.0804385	0.107306	0.00934657	0.0170696	0.118022	0.352691	0.722429	1.38422	2.83535	8.47299	1.545114	0.247451	0.00639542	0.0345144	0.0287571	0.045838	0.0540507	0.0255399	0.0483004	0.0353548	0.0696679	0.0232799	0.00888483	0.014041	0.0105145	0.0184212	0.00443924	0.00915537	0.0593235	0.00837098	3.45765e-05	0.000266047	0.00744941	0.0096368	0.103585	0.013483	0.0425346	0.0567419	0.00494232	0.00902616	0.502189	0.497811	0.502189	1.891131
21888	-572.5656	-602.4827	29.91706	0.648534	0.0732624	0.219751	0.00187716	0.116481	0.1453	0.219601	0.144568	0.182686	0.0299857	0.0721606	0.0003816	0.0261847	0.0191887	0.0186589	0.0404304	0.00614924	0.0195002	0.106032	0.413631	0.0409129	0.147026	0.0485957	0.0803051	0.119799	0.0202992	0.0127832	0.0617446	0.0358391	0.155998	0.404094	0.753754	1.32669	2.47467	6.41033	1.343397	0.211134	0.023851	0.0715413	0.000611119	0.0379211	0.0473034	0.0714923	0.047065	0.0594744	0.00976201	0.0234923	0.000124232	0.00852459	0.006247	0.00607452	0.0131624	0.00200192	0.00634841	0.0345195	0.13466	0.0133194	0.047865	0.0158206	0.0261438	0.0390014	0.00660852	0.00416164	0.0201013	0.0116676	0.585607	0.414393	0.585607	3.071669
21924	-572.6216	-604.5351	31.91349	0.108222	0.0565689	0.067115	0.0303875	0.048512	0.0353538	0.12874	0.119609	0.267395	0.0841515	0.117359	0.000160821	0.00221844	0.040541	0.0234474	0.0313658	0.00519188	0.0936362	0.0596902	0.237102	0.0484217	0.143036	0.00164011	0.0693222	0.0706751	0.0324786	0.00175869	0.00684944	0.0466341	0.220007	0.477864	0.794235	1.25907	2.09265	4.54532	1.094796	0.0547243	0.0286051	0.0339379	0.015366	0.024531	0.0178773	0.0650998	0.0604822	0.135213	0.0425527	0.0593445	8.1322e-05	0.00112179	0.0205003	0.0118566	0.0158607	0.00262537	0.0473489	0.0301834	0.119895	0.0244853	0.0723288	0.000829352	0.035054	0.0357381	0.0164234	0.000889312	0.00346354	0.0235814	0.66081	0.33919	0.6608101	1.977582
21960	-566.7501	-596.7324	29.98231	0.33123	0.0950946	0.0346969	0.00544463	0.0298124	0.128152	0.21103	0.124579	0.268075	0.0111248	0.0974361	0.000285763	0.0109011	0.0671222	0.0257806	0.0201927	0.0200826	0.14634	0.055506	0.475628	0.0407867	0.588504	0.0258463	0.144059	0.0400214	0.0932974	0.0229196	0.0238377	0.0601982	0.229002	0.487295	0.799092	1.25142	2.05214	4.36677	1.06582	0.103575	0.0297358	0.0108496	0.00170252	0.00932224	0.0400728	0.0659884	0.0389555	0.0838262	0.0034787	0.030468	8.93571e-05	0.00340875	0.0209889	0.00806151	0.00631419	0.00627975	0.0457602	0.0173566	0.148727	0.0127539	0.184023	0.00808205	0.0450467	0.0125146	0.0291738	0.00716689	0.00745398	0.0188238	0.725169	0.274831	0.7251687	3.197985
21996	-577.3337	-603.7535	26.41979	1.15186	0.140679	0.159413	0.0405273	0.33951	0.147225	0.206403	0.284913	0.0355361	0.114001	0.21223	0.0554772	0.0414205	0.268961	0.200466	0.035646	0.0854514	0.19526	0.28156	0.0299269	0.0848883	0.107069	1.1273	0.0756623	0.0320353	0.0607677	0.120116	0.00567006	0.0245538	0.691292	0.835223	0.945374	1.05778	1.19728	1.44657	0.266952	0.203346	0.024835	0.0281423	0.00715457	0.0599362	0.0259907	0.0364378	0.0502978	0.00627344	0.0201255	0.0374664	0.00979379	0.00731225	0.0474817	0.0353897	0.00629285	0.0150853	0.0344707	0.0497057	0.00528321	0.0149859	0.0189017	0.19901	0.0133572	0.00565543	0.0107278	0.021205	0.00100098	0.00433466	0.459708	0.540292	0.4597079	5.664531
22032	-571.4497	-602.4797	31.02998	0.310902	0.0605314	0.0339386	0.0018906	0.0942741	0.146299	0.197278	0.233232	0.0544958	0.1141	0.145345	0.0046905	0.00216933	0.0343553	0.00865154	0.00133529	0.0139935	0.0638185	0.108151	0.275125	0.0154373	0.163555	0.0523545	0.0794703	0.037276	0.00924052	0.023556	0.0423604	0.00754199	0.138576	0.381416	0.740294	1.35081	2.62181	7.21625	1.429026	0.133128	0.0259194	0.0145324	0.000809551	0.0403679	0.0626451	0.084474	0.0998693	0.023335	0.0488576	0.0622364	0.00200846	0.000928901	0.0147109	0.00370457	0.000571768	0.00599201	0.0273269	0.0463102	0.117808	0.00661023	0.0700339	0.0224181	0.034029	0.0159615	0.00395677	0.0100866	0.0181386	0.00322946	0.702803	0.297197	0.7028026	2.335369
22068	-571.1277	-600.614	29.48625	0.317307	0.0198502	0.108553	0.0852438	0.394571	0.122191	0.150529	0.15642	0.517247	0.0856131	0.133894	0.015301	0.0160749	0.0286105	0.0555077	0.0221658	0.331629	0.10395	0.133034	0.0654993	0.0504159	0.0355227	0.222957	0.0237032	0.135818	0.0713065	0.0053543	0.0231088	0.0134806	0.205964	0.462737	0.786304	1.27177	2.16106	4.85523	1.14249	0.0921103	0.00576228	0.0315117	0.0247452	0.114539	0.0354705	0.0436968	0.0454068	0.150151	0.0248524	0.0388678	0.00444168	0.00466634	0.00830528	0.0161132	0.00643445	0.0962678	0.0301753	0.038618	0.0190136	0.0146351	0.0103118	0.0647217	0.00688076	0.0394264	0.0206994	0.00155429	0.00670819	0.00391324	0.664766	0.335234	0.6647657	3.444858
22104	-570.0659	-600.0225	29.95654	0.315911	0.0428024	0.0713682	0.0724027	0.062801	0.194088	0.102853	0.207475	0.292993	0.0667658	0.0735322	0.00467595	0.0477413	0.0283592	0.0120389	0.0222735	0.271859	0.128583	0.109609	0.0733421	0.1809	0.0383227	0.538567	0.0259031	0.111523	0.0731891	0.115017	0.0250053	0.008848	0.293204	0.549714	0.829712	1.20524	1.81913	3.4106	0.8871247	0.0951896	0.0128972	0.0215045	0.0218162	0.0189231	0.0584824	0.0309916	0.0625161	0.0882841	0.0201177	0.0221566	0.00140895	0.0143853	0.00854514	0.00362755	0.00671141	0.0819161	0.0387445	0.0330271	0.0220993	0.0545086	0.0115473	0.16228	0.00780508	0.0336038	0.0220532	0.0346568	0.00753454	0.00266606	0.359844	0.640156	0.3598437	3.318751
22140	-567.7398	-598.9834	31.24356	0.485832	0.0291554	0.0929645	0.0519846	0.0501241	0.155767	0.0954485	0.184098	0.0460036	0.108913	0.0355637	0.0209551	0.048157	0.0244789	0.0324996	0.00253021	0.048516	0.0863653	0.00642424	0.239151	0.0384264	0.0180626	0.115166	0.0426614	0.111272	0.053543	0.0251099	0.0521233	0.0200606	0.180614	0.434026	0.770747	1.29744	2.30401	5.53667	1.237455	0.209288	0.0125596	0.0400475	0.0223941	0.0215926	0.0671017	0.0411176	0.0793063	0.0198175	0.0469179	0.0153202	0.0090271	0.0207452	0.0105451	0.0140003	0.00108997	0.0208999	0.0372047	0.00276745	0.103022	0.0165534	0.00778104	0.0496114	0.0183778	0.0479342	0.0230654	0.0108169	0.0224538	0.00864174	0.731092	0.268908	0.7310924	2.321356
22176	-563.1547	-593.8985	30.74375	0.598829	0.041414	0.0835503	0.0524673	0.0204736	0.0984566	0.0591562	0.17515	0.0818524	0.016383	0.0242031	0.00732967	0.0111654	0.0259716	0.00863828	0.0130714	0.103999	0.142491	0.00969269	0.0622637	0.0267124	0.00549213	0.202153	0.114465	0.0277055	0.043248	0.255831	0.114344	0.0123716	0.116968	0.351152	0.721444	1.38611	2.84777	8.54932	1.551599	0.245534	0.0169808	0.0342576	0.0215128	0.00839468	0.0403696	0.0242555	0.0718157	0.0335615	0.00671742	0.00992384	0.00300534	0.0045781	0.010649	0.0035419	0.00535958	0.0426423	0.0584247	0.00397424	0.0255296	0.0109527	0.00225191	0.0828878	0.0469335	0.0113599	0.0177327	0.104897	0.0468839	0.00507266	0.519373	0.480627	0.5193728	2.438881
22212	-576.3853	-608.9762	32.59097	0.131467	0.00951321	0.0203355	0.0109734	0.0276678	0.0220115	0.0985901	0.0464147	0.0469325	0.015782	0.0376039	0.00705052	0.004978	0.0207646	0.0116649	0.00387406	0.0106963	0.0315688	0.0184052	0.0112633	0.00270816	1.20654e-05	0.0868254	0.0140528	0.000440402	0.0110226	0.0325064	0.0114579	0.00430424	0.0720124	0.277175	0.670115	1.49228	3.60783	13.8865	1.902335	0.175082	0.0126693	0.027082	0.0146139	0.0368468	0.029314	0.131298	0.0618131	0.0625027	0.0210178	0.0500793	0.00938959	0.00662949	0.0276535	0.0155349	0.00515931	0.0142449	0.0420421	0.0245113	0.015	0.00360661	1.60682e-05	0.11563	0.018715	0.000586509	0.0146795	0.0432907	0.0152592	0.0057322	0.583584	0.416416	0.5835839	0.750887
22248	-571.3502	-597.5835	26.23326	1.02949	0.13595	0.0232057	0.029583	0.0361436	0.276685	0.249802	0.586821	0.419225	0.0547267	0.321062	0.0189329	0.0930021	0.0575182	0.0530801	0.0359703	0.289421	0.238782	0.0230591	0.018735	0.13637	0.0382608	0.14049	0.297161	0.0829049	0.0170741	0.868296	0.0478646	0.160068	0.714272	0.848651	0.95009	1.05253	1.17834	1.40003	0.2433061	0.178122	0.023522	0.00401506	0.00511845	0.00625356	0.047872	0.0432207	0.101532	0.0725342	0.00946881	0.0555501	0.00327576	0.0160912	0.00995179	0.00918392	0.00622357	0.0500756	0.041314	0.00398968	0.00324153	0.0235947	0.00661988	0.0243076	0.0514147	0.0143442	0.00295415	0.150233	0.00828154	0.0276949	0.360772	0.639228	0.3607724	5.77968
22284	-574.3401	-603.5618	29.22179	0.457043	0.250881	0.126017	0.0807345	0.0168592	0.228663	0.169561	0.292462	0.141454	0.0803236	0.135509	0.0641362	0.0346795	0.067864	0.0393739	0.00805418	0.110586	0.345438	0.102194	0.0788564	0.0127142	0.0349222	0.266223	0.270765	0.00437143	0.00301775	0.237616	0.159432	0.0741416	0.417598	0.653195	0.875582	1.1421	1.53094	2.39465	0.6314103	0.117374	0.0644294	0.0323628	0.0207336	0.00432966	0.0587236	0.0435453	0.0751079	0.0363271	0.0206281	0.0348005	0.016471	0.00890612	0.0174283	0.0101117	0.00206841	0.0283998	0.0887128	0.0262446	0.0202513	0.00326516	0.00896845	0.0683694	0.0695358	0.00112264	0.000774996	0.0610227	0.0409441	0.0190405	0.415537	0.584463	0.4155367	3.893893
