Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
17568	-569.2471	-599.8665	30.6193	0.434595	0.0631513	0.0838522	0.0156103	0.0143556	0.0547542	0.0997832	0.186397	0.232932	0.202881	0.12446	0.0252036	0.0405622	0.0412581	0.0168501	0.017507	0.0569143	0.0381845	0.226268	0.00973319	0.0192163	0.00647564	0.0400982	0.359112	0.0777621	0.0367273	0.0964065	0.047555	0.154597	0.23286	0.491282	0.801126	1.24824	2.03549	4.29442	1.053741	0.153937	0.0223687	0.0297011	0.00552928	0.00508485	0.0193944	0.035344	0.0660231	0.0825063	0.071862	0.0440846	0.00892732	0.0143675	0.0146139	0.00596845	0.00620111	0.0201595	0.0135252	0.0801458	0.00344757	0.00680658	0.00229372	0.0142031	0.1272	0.0275439	0.0130091	0.034148	0.0168444	0.0547595	0.568177	0.431823	0.5681769	2.823201
17604	-568.2666	-597.2218	28.95519	0.693883	0.00596283	0.0976266	0.0296898	0.0359642	0.126183	0.0561654	0.424606	0.418926	0.018089	0.165917	0.00861774	0.014196	0.0352908	0.0502842	0.0107519	0.0663166	0.187861	0.0489942	0.0240344	0.0323868	0.312999	0.129774	0.577846	0.0422395	0.0379816	0.132078	0.0300744	0.13565	0.331011	0.583211	0.845166	1.1832	1.71465	3.02105	0.7994283	0.175649	0.00150943	0.0247132	0.00751568	0.00910396	0.031942	0.0142177	0.107485	0.106047	0.00457904	0.0420002	0.00218149	0.00359358	0.0089335	0.0127289	0.00272174	0.0167874	0.0475551	0.0124024	0.00608407	0.00819837	0.0792324	0.0328509	0.146276	0.0106925	0.00961465	0.0334343	0.00761302	0.0343383	0.610374	0.389626	0.6103735	3.950388
17640	-567.2586	-597.2027	29.94408	0.301751	0.0340926	0.119245	0.0281288	0.0408445	0.0933719	0.0622894	0.304968	0.290337	0.0590863	0.10126	0.00388432	0.0369169	0.0684377	0.00532418	0.0301612	0.0558273	0.0872095	0.107971	0.0791471	0.0342365	0.150316	0.127769	0.419563	0.0231533	0.0487516	0.267275	0.0919232	0.205923	0.262626	0.520966	0.815924	1.2256	1.91951	3.8077	0.9667609	0.0920208	0.0103967	0.0363645	0.00857803	0.0124558	0.0284743	0.0189955	0.0930017	0.0885398	0.0180187	0.0308798	0.00118455	0.011258	0.0208705	0.00162364	0.00919784	0.0170249	0.026595	0.0329265	0.0241364	0.0104406	0.0458398	0.038964	0.127948	0.00706072	0.0148671	0.0815069	0.0280325	0.0627974	0.632381	0.367619	0.632381	3.279164
17676	-564.6874	-595.1881	30.50068	0.474519	0.00912448	0.0706659	0.00641179	0.0861806	0.147568	0.353158	0.128311	0.274166	0.0498716	0.110695	0.00478217	0.0124275	0.0461636	0.0489993	0.00319891	0.0255622	0.0123078	0.0687708	0.0697243	0.00366253	0.079743	0.043409	0.448838	0.0464188	0.0665175	0.0562639	0.000940816	0.218255	0.274412	0.532241	0.821393	1.21744	1.87885	3.64415	0.9350173	0.159951	0.00307568	0.0238201	0.00216128	0.0290497	0.0497422	0.119042	0.043251	0.0924157	0.0168107	0.0373131	0.00161197	0.00418905	0.0155608	0.0165167	0.00107829	0.00861651	0.00414871	0.0231812	0.0235026	0.00123457	0.0268798	0.0146323	0.151294	0.0156468	0.0224217	0.0189654	0.00031713	0.0735692	0.485638	0.514362	0.4856381	2.966657
17712	-574.8996	-607.5111	32.61149	0.189012	0.015031	0.0322602	0.0299636	0.0331923	0.057546	0.0292999	0.0320486	0.083456	0.0438646	0.0161667	0.0142831	0.0140938	0.0153415	0.0245763	0.000326105	0.0246465	0.0193639	0.00732558	0.00218541	0.0102143	0.049638	0.0108406	0.105426	0.00502502	0.00100906	0.0279599	0.0315097	0.0132161	0.0914809	0.311486	0.694964	1.43892	3.21042	10.9312	1.72931	0.201329	0.0160105	0.0343624	0.0319162	0.0353553	0.061296	0.0312093	0.0341371	0.0888944	0.046723	0.0172202	0.0152139	0.0150122	0.0163412	0.0261778	0.000347356	0.0262526	0.0206257	0.00780295	0.00232782	0.0108799	0.0528727	0.011547	0.112296	0.00535248	0.00107481	0.0297819	0.0335631	0.0140773	0.71889	0.28111	0.7188897	0.9388216
17748	-579.9485	-611.9374	31.98884	0.292948	0.0251943	0.0713707	0.0565175	0.128427	0.0815598	0.0607282	0.0443678	0.0649496	0.0376651	0.0471604	0.00315207	0.016467	0.0150573	0.00961866	0.0021301	0.0551777	0.0299984	0.00161534	0.0281124	0.0556673	0.023492	0.0126506	0.243287	0.00493554	0.00966473	0.0643118	0.0823157	0.0209183	0.112898	0.345138	0.717567	1.3936	2.89739	8.85753	1.577207	0.184307	0.0158508	0.0449024	0.0355577	0.0807989	0.0513129	0.0382068	0.0279138	0.0408627	0.0236968	0.0296707	0.00198311	0.0103601	0.00947323	0.00605152	0.00134014	0.0347147	0.0188733	0.00101628	0.0176867	0.0350228	0.0147798	0.00795907	0.153063	0.00310517	0.00608051	0.0404614	0.0517884	0.0131606	0.460813	0.539187	0.4608131	1.589461
17784	-570.6231	-601.0315	30.40846	0.468341	0.0484161	0.151301	0.041522	0.215906	0.090299	0.0819633	0.181877	0.271052	0.092524	0.0582537	0.00532153	0.0450741	0.0508746	0.08624	0.000676852	0.138516	0.0823235	0.000554415	0.0428927	0.00457277	0.089283	0.00176374	0.467222	0.0413528	0.0298262	0.055698	0.0956413	0.0499524	0.25444	0.512983	0.812003	1.23152	1.94938	3.93019	0.9896564	0.156676	0.0161968	0.0506151	0.0138905	0.0722277	0.030208	0.0274194	0.0608437	0.0906758	0.0309524	0.0194878	0.00178023	0.0150788	0.0170192	0.0288501	0.000226429	0.0463383	0.0275399	0.00018547	0.014349	0.00152974	0.0298681	0.000590029	0.156301	0.0138339	0.00997785	0.0186328	0.0319952	0.0167107	0.624903	0.375097	0.6249033	2.98924
17820	-569.6105	-597.8699	28.25943	0.902794	0.0270092	0.121577	0.0739375	0.150921	0.0914448	0.0489397	0.295631	0.220811	0.193702	0.149858	0.00276415	0.0396132	0.0284194	0.220797	0.0187993	0.170353	0.0591283	0.0378224	0.0139738	0.123154	0.154882	0.0145855	0.90845	0.0593293	0.0827123	0.0176939	0.280057	0.0340838	0.537202	0.738563	0.909786	1.09916	1.35398	1.8615	0.4493007	0.198711	0.00594491	0.02676	0.0162742	0.0332187	0.0201276	0.010772	0.0650704	0.048602	0.0426352	0.0329849	0.000608409	0.00871915	0.00625532	0.048599	0.00413786	0.0374959	0.0130146	0.00832497	0.00307573	0.027107	0.0340906	0.00321036	0.199956	0.0130588	0.0182056	0.00389454	0.0616426	0.00750208	0.592255	0.407745	0.5922547	4.543243
17856	-570.6228	-602.1755	31.55269	0.351568	0.0151833	0.0827067	0.00937395	0.0389866	0.107205	0.161956	0.134705	0.119089	0.0479966	0.0362425	0.00812303	0.011721	0.0229927	0.0376384	0.00416617	0.018378	0.0696118	0.0217024	0.0271028	0.0302276	0.197694	0.103989	0.338694	0.0275613	0.0366889	0.0197966	0.0592421	0.00249107	0.188814	0.443527	0.775971	1.28871	2.25465	5.29621	1.20535	0.164067	0.0070856	0.0385969	0.00437456	0.018194	0.0500298	0.0755804	0.0628629	0.0555754	0.0223987	0.0169133	0.00379079	0.00546984	0.0107301	0.0175648	0.00194423	0.00857649	0.0324858	0.0101279	0.0126481	0.0141064	0.0922583	0.0485287	0.158059	0.0128621	0.0171217	0.00923853	0.0276466	0.00116251	0.472448	0.527552	0.4724479	2.142834
17892	-563.058	-595.2902	32.23218	0.239109	0.0290682	0.0917575	0.0387272	0.0344751	0.103685	0.0565551	0.0302778	0.110512	0.0463321	0.052009	0.00194712	0.00634311	0.0197278	0.0196291	0.00888178	0.030693	0.0423649	0.131943	0.0397982	0.0105204	0.00562312	0.0158221	0.177467	0.0442845	0.0237643	0.00859969	0.00202545	0.0170975	0.119636	0.355034	0.723923	1.38136	2.81663	8.35872	1.535296	0.166158	0.0201997	0.063763	0.0269118	0.023957	0.0720514	0.0393006	0.0210403	0.076796	0.0321965	0.0361415	0.00135307	0.00440788	0.013709	0.0136404	0.00617202	0.0213288	0.0294397	0.0916882	0.0276561	0.00731074	0.00390755	0.0109949	0.123323	0.0307736	0.016514	0.00597599	0.0014075	0.0118812	0.395622	0.604378	0.3956222	1.43904
17928	-569.3399	-599.8743	30.53444	0.193693	0.0629322	0.0478612	0.021565	0.0751287	0.141161	0.0836548	0.172516	0.0820353	0.106063	0.0637695	0.00725394	0.0214778	0.0127184	0.0260548	0.0174771	0.0935312	0.0492373	0.0431892	0.196297	0.00477023	0.16916	0.0390334	0.734121	0.0941025	0.00880398	0.00610889	0.0260141	0.0431627	0.137774	0.380337	0.73964	1.35201	2.62925	7.25829	1.433227	0.0732883	0.0238119	0.0181094	0.00815961	0.0284267	0.0534115	0.0316527	0.0652755	0.0310399	0.0401316	0.0241287	0.0027447	0.00812664	0.00481228	0.00985843	0.00661285	0.0353897	0.0186301	0.0163416	0.0742737	0.00180493	0.0640055	0.0147692	0.277772	0.0356058	0.00333119	0.00231144	0.00984305	0.0163316	0.4859	0.5141	0.4859004	2.642894
17964	-565.4497	-594.3373	28.8876	0.780376	0.0567699	0.069628	0.0483508	0.1397	0.124654	0.413558	0.218855	0.0247952	0.0468964	0.192308	0.0233991	0.0298811	0.0657236	0.0868438	0.0114443	0.203279	0.0133401	0.287837	0.233074	0.0271323	0.0960414	0.0324317	0.433292	0.045578	0.051467	0.215164	0.02442	0.104284	0.433706	0.665364	0.880639	1.13554	1.50294	2.30571	0.6040431	0.190311	0.0138446	0.0169803	0.0117914	0.0340689	0.0303996	0.100855	0.0533724	0.00604684	0.0114367	0.0468985	0.00570636	0.00728715	0.0160281	0.0211787	0.00279093	0.0495738	0.00325327	0.0701953	0.05684	0.0066168	0.0234217	0.00790916	0.105668	0.0111152	0.0125513	0.0524723	0.00595533	0.0254318	0.557792	0.442208	0.5577921	4.100524
18000	-573.6063	-603.3485	29.74212	0.449862	0.0399199	0.0893748	0.0132892	0.104067	0.172259	0.100244	0.230104	0.400707	0.249931	0.0980135	0.0560922	0.0459173	0.0360887	0.0296527	0.0199224	0.0208186	0.166539	0.045817	0.0186781	0.107255	0.540542	0.0747799	0.0635564	0.111768	0.00102817	0.00335149	0.130094	0.0192814	0.289339	0.546169	0.828039	1.20767	1.83094	3.45615	0.8967184	0.130814	0.0116081	0.0259889	0.00386433	0.0302613	0.0500905	0.0291496	0.0669111	0.11652	0.0726766	0.028501	0.0163108	0.0133521	0.0104941	0.00862259	0.00579315	0.00605376	0.0484272	0.013323	0.00543133	0.0311883	0.157182	0.021745	0.0184813	0.0325007	0.000298976	0.000974565	0.0378295	0.00560675	0.651061	0.348939	0.6510609	3.438954
18036	-568.9537	-600.9731	32.01941	0.222847	0.0402388	0.0671869	0.0346378	0.0255523	0.0495825	0.0641622	0.0541009	0.110422	0.077756	0.0205627	0.0133893	0.0285497	0.0112828	0.00638308	0.0145562	0.0477398	0.0133765	0.00578584	0.000630666	0.0617003	0.127558	0.0383066	0.0169699	0.0130259	0.0116483	0.253806	0.0408682	0.00670231	0.095913	0.318756	0.699984	1.4286	3.13719	10.4261	1.695101	0.15064	0.0272007	0.0454172	0.0234145	0.0172729	0.0335169	0.0433725	0.0365712	0.0746431	0.0525618	0.0139	0.00905091	0.0192991	0.00762695	0.00431485	0.00983972	0.0322713	0.00904228	0.00391113	0.000426319	0.0417083	0.0862272	0.0258946	0.0114713	0.00880532	0.00787406	0.171568	0.0276262	0.00453064	0.661261	0.338739	0.6612611	1.479328
18072	-581.3675	-613.2285	31.86096	0.209097	0.0206437	0.0166661	0.030055	0.0936745	0.110793	0.00525222	0.0774321	0.123517	0.0258593	0.0418406	0.00776524	0.0354889	0.0288997	0.0368825	0.00569716	0.0442931	0.0204342	0.0116193	0.213315	0.107642	0.165893	0.017789	0.0151998	0.0805969	0.00201912	0.0242432	0.0271188	0.035575	0.103244	0.330415	0.707874	1.41268	3.02649	9.68575	1.64184	0.127865	0.0126238	0.0101914	0.0183789	0.0572827	0.0677506	0.00321177	0.0473504	0.0755315	0.0158132	0.0255859	0.00474851	0.0217018	0.0176724	0.0225539	0.00348386	0.0270856	0.0124957	0.0071053	0.130444	0.0658237	0.101445	0.0108781	0.00929482	0.0492856	0.00123471	0.0148249	0.0165833	0.0217544	0.790155	0.209845	0.790155	1.635301
18108	-568.7096	-601.5519	32.8423	0.0662152	0.00583627	0.0346702	0.0191158	0.0144523	0.0566472	0.0308126	0.107369	0.051235	0.0440378	0.0220706	0.00656289	0.0117449	0.0086842	0.00873851	0.00690445	0.0071562	0.000454686	0.00254567	0.0856075	0.0207892	0.0217497	0.083894	0.00330672	0.00664098	0.00867504	0.000460572	0.0216604	0.00585173	0.103197	0.330342	0.707824	1.41278	3.02717	9.69016	1.64217	0.0866816	0.0076402	0.0453864	0.0250243	0.0189193	0.0741562	0.0403365	0.140556	0.0670712	0.0576494	0.0288924	0.00859141	0.0153752	0.0113684	0.0114395	0.00903854	0.00936811	0.000595225	0.00333251	0.112068	0.0272149	0.0284723	0.109825	0.00432879	0.00869365	0.0113564	0.000602931	0.0283554	0.00766044	0.584518	0.415482	0.5845178	0.7638895
18144	-565.4497	-597.8007	32.35104	0.136772	0.0112336	0.018498	0.00781538	0.00844163	0.0528213	0.0128068	0.0796035	0.0200343	0.0367788	0.0209717	0.00538741	0.00300796	0.00601089	0.00718983	0.00306183	0.0522575	0.0278253	0.00594839	0.0582073	0.0154808	0.00571737	0.0408546	0.00519871	0.0245374	0.0094926	0.0065666	0.0142555	0.00265445	0.0494452	0.230739	0.632857	1.58014	4.3339	20.2244	2.174189	0.195547	0.016061	0.0264471	0.0111739	0.0120693	0.0755204	0.0183103	0.113812	0.0286437	0.052584	0.029984	0.00770257	0.00430058	0.00859397	0.0102795	0.0043776	0.0747143	0.0397827	0.00850461	0.0832209	0.0221335	0.00817432	0.0584112	0.00743277	0.035082	0.0135719	0.00938849	0.0203815	0.00379515	0.490573	0.509427	0.4905733	0.699431
18180	-569.9381	-602.3759	32.43774	0.107905	0.0203569	0.0333079	0.0218778	0.0377825	0.0591312	0.121678	0.114054	0.144879	0.0316812	0.0570495	0.0221072	0.019099	0.0274413	0.0208658	0.00253797	0.0340642	0.0492486	0.0280306	0.0800091	0.0357117	0.0159136	0.0715469	0.0147022	0.0714998	0.00242589	0.0218863	0.0266401	0.0110801	0.125509	0.363431	0.729222	1.37132	2.75156	7.96755	1.500641	0.0827168	0.015605	0.0255328	0.0167708	0.0289629	0.0453282	0.0932747	0.0874303	0.111059	0.0242859	0.0437324	0.0169467	0.0146407	0.0210357	0.0159951	0.00194553	0.0261126	0.0377525	0.0214874	0.0613325	0.0273755	0.0121988	0.0548457	0.0112702	0.0548095	0.00185962	0.0167773	0.0204215	0.0084937	0.58724	0.41276	0.58724	1.304513
18216	-567.0742	-598.4224	31.3482	0.377797	0.00815836	0.166995	0.0588102	0.0703521	0.0919614	0.0836991	0.227071	0.171081	0.0643017	0.082592	0.0467616	0.0163636	0.0597914	0.0393407	0.0102466	0.103301	0.0722328	0.0452877	0.310255	0.0889904	0.0513133	0.00929452	0.0178697	0.0143667	0.051168	0.0312056	0.0648689	0.0256476	0.283389	0.540662	0.825425	1.2115	1.84958	3.52871	0.9117414	0.153506	0.00331489	0.067853	0.0238957	0.0285854	0.0373656	0.0340085	0.092263	0.0695135	0.026127	0.0335587	0.0190001	0.00664885	0.0242944	0.0159848	0.00416339	0.0419732	0.0293495	0.0184012	0.126062	0.0361584	0.0208495	0.00377653	0.00726078	0.00583744	0.0207905	0.0126794	0.0263574	0.0104211	0.407425	0.592575	0.4074247	2.461124
18252	-569.9955	-602.8337	32.83814	0.139926	0.00298246	0.0485991	0.0340341	0.0330038	0.0494999	0.0991511	0.0791418	0.0690593	0.0291675	0.0286915	0.00766995	0.0086286	0.0244248	0.0252534	0.00814175	0.0234767	0.0118877	0.0128884	0.092942	0.0743608	0.062993	0.0248342	0.00163053	0.0142773	0.00921533	0.0169975	0.0069902	0.0406414	0.15249	0.399636	0.75115	1.33129	2.50228	6.55782	1.359846	0.1295	0.00276023	0.0449779	0.0314982	0.0305447	0.0458116	0.0917632	0.0732448	0.0639136	0.0269942	0.0265536	0.00709845	0.00798567	0.0226049	0.0233717	0.0075351	0.0217274	0.0110019	0.0119281	0.0860167	0.06882	0.0582993	0.0229837	0.00150903	0.0132135	0.00852868	0.015731	0.00646934	0.0376132	0.474769	0.525231	0.4747685	1.080511
18288	-574.4335	-604.4667	30.03319	0.750675	0.0505271	0.105887	0.0713899	0.0346686	0.295588	0.159003	0.195743	0.140256	0.118616	0.0508888	0.0210318	0.0145004	0.10215	0.0268052	0.0349084	0.0604678	0.0572647	0.0335659	0.155294	0.294909	0.166179	0.120092	0.0302616	0.00699101	0.0264349	0.105039	0.00582104	0.0561977	0.305546	0.56088	0.834934	1.1977	1.78291	3.27283	0.8573113	0.228089	0.0153524	0.0321732	0.0216914	0.0105339	0.0898129	0.0483122	0.0594754	0.0426162	0.0360407	0.0154623	0.00639039	0.00440587	0.0310377	0.0081446	0.0106067	0.0183728	0.0173996	0.0101988	0.0471854	0.0896065	0.0504925	0.0364892	0.00919483	0.00212418	0.0080321	0.0319154	0.00176869	0.0170754	0.672759	0.327241	0.6727586	3.291156
18324	-573.8871	-605.3437	31.4566	0.314414	0.0407362	0.115214	0.0736147	0.103204	0.0396495	0.114084	0.241276	0.001097	0.131129	0.046823	0.0387368	0.030893	0.0250114	0.0356092	0.00507715	0.0141383	0.0311772	0.0630886	0.301333	0.0355526	0.19112	0.0257623	0.0129094	0.00712815	0.00382774	0.0738843	0.0529796	0.0142155	0.180323	0.433685	0.770558	1.29776	2.30582	5.5456	1.23862	0.143983	0.0186548	0.0527612	0.0337112	0.0472613	0.0181571	0.0522439	0.11049	0.000502363	0.0600493	0.0214422	0.0177392	0.0141472	0.0114538	0.0163069	0.00232504	0.0064745	0.0142773	0.0288909	0.137993	0.016281	0.0875216	0.0117976	0.00591174	0.00326427	0.00175288	0.0338347	0.0242616	0.00650988	0.537827	0.462173	0.5378272	2.183685
18360	-564.6677	-595.0793	30.4116	0.625177	0.127011	0.144806	0.0720265	0.0752005	0.105117	0.179851	0.186993	0.00185276	0.102759	0.0775388	0.0120675	0.052208	0.0517207	0.0266457	0.0119906	0.015013	0.037445	0.0135469	0.0967934	0.111663	0.345611	0.13053	0.0319306	0.275933	0.0106098	0.0682234	0.0356056	0.0206055	0.291632	0.548275	0.829034	1.20622	1.8239	3.42898	0.8910108	0.205213	0.0416912	0.0475325	0.0236426	0.0246844	0.0345045	0.0590356	0.0613801	0.000608164	0.0337306	0.025452	0.00396113	0.0171372	0.0169772	0.00874642	0.00393591	0.00492801	0.0122913	0.00444676	0.0317722	0.036653	0.113446	0.0428464	0.0104812	0.0905743	0.00348263	0.0223942	0.0116875	0.00676372	0.55234	0.44766	0.5523398	3.046475
18396	-577.7234	-606.4509	28.72749	0.417672	0.01192	0.133461	0.0795435	0.174436	0.190478	0.103867	0.0957343	0.278943	0.0817389	0.0621213	0.0152054	0.105575	0.0340091	0.0463975	0.123073	0.0234541	0.130226	0.0506186	0.553597	0.211218	0.313112	0.103141	0.0466431	0.423147	0.0174857	0.166134	0.0839618	0.0391801	0.360959	0.608375	0.856378	1.16771	1.64372	2.7704	0.7368003	0.101473	0.00289595	0.0324241	0.019325	0.0423791	0.0462765	0.0252344	0.0232585	0.0677689	0.0198584	0.0150923	0.00369414	0.0256494	0.00826246	0.0112722	0.0299003	0.00569815	0.0316383	0.0122977	0.134496	0.0513153	0.0760703	0.0250579	0.0113319	0.102803	0.00424812	0.0403621	0.0203984	0.00951876	0.598651	0.401349	0.5986514	4.116094
18432	-565.6118	-597.7018	32.09002	0.269028	0.0615111	0.0281196	0.0151734	0.0829537	0.119705	0.0982625	0.0661499	0.102706	0.0527055	0.0295515	0.00610843	0.0132583	0.00947144	0.0214541	0.0116031	0.0453781	0.0327742	0.0281028	0.133166	0.0552329	0.127951	0.0416757	0.00661751	0.0057085	0.00895334	0.0428181	0.020951	0.00292552	0.118317	0.35312	0.722703	1.38369	2.8319	8.4519	1.543312	0.174692	0.0399418	0.0182593	0.00985277	0.0538654	0.0777299	0.0638061	0.042954	0.0666912	0.034224	0.0191891	0.00396647	0.00860917	0.00615022	0.0139311	0.0075344	0.029466	0.0212817	0.0182484	0.0864706	0.0358652	0.083084	0.0270618	0.00429704	0.00370678	0.0058138	0.0278037	0.0136044	0.00189967	0.375866	0.624134	0.3758664	1.540016
18468	-567.7724	-597.5485	29.77608	0.64721	0.0568176	0.19336	0.00732095	0.0659238	0.0641723	0.0869041	0.200138	0.299781	0.0502478	0.106874	0.0322822	0.00791312	0.0565131	0.0145534	0.000739798	0.110436	0.171609	0.0208106	0.0227229	0.0333949	0.0317215	0.07732	0.0231696	0.00946498	0.0039207	0.090082	0.513259	0.038243	0.118446	0.353308	0.722823	1.38346	2.83039	8.44268	1.542523	0.213115	0.0187091	0.0636701	0.00241066	0.0217076	0.0211308	0.028616	0.065902	0.0987127	0.0165457	0.0351918	0.01063	0.00260565	0.0186088	0.0047922	0.000243603	0.0363645	0.0565078	0.00685257	0.00748226	0.0109964	0.0104453	0.0254601	0.00762933	0.00311665	0.00129102	0.0296625	0.169007	0.0125928	0.636905	0.363095	0.636905	3.036904
18504	-572.178	-601.3693	29.19127	0.524944	0.0353356	0.0963574	0.00398945	0.0560348	0.174621	0.391461	0.168886	0.341468	0.0646398	0.102449	0.0151976	0.069888	0.0706919	0.0751645	0.0105762	0.0358045	0.107771	0.0220905	0.0268175	0.0293969	0.0265909	0.0594019	0.161816	0.00124408	0.080716	0.0947189	0.664426	0.186027	0.250415	0.509008	0.810034	1.23452	1.96461	3.99338	1.001188	0.141933	0.00955398	0.0260529	0.00107866	0.0151506	0.0472136	0.105842	0.045663	0.0923254	0.0174772	0.0277	0.00410911	0.0188962	0.0191135	0.0203228	0.00285957	0.00968076	0.0291389	0.00597279	0.00725086	0.00794827	0.0071896	0.016061	0.0437515	0.000336373	0.0218238	0.0256099	0.179646	0.0502977	0.374999	0.625001	0.3749992	3.698525
18540	-576.7146	-608.9696	32.25497	0.265401	0.0337908	0.0181922	0.00462514	0.0832266	0.0573595	0.105866	0.16323	0.107698	0.0470699	0.0416954	0.0125719	0.0108422	0.0264626	0.0139264	0.0113089	0.000130503	0.0376099	0.000352984	0.0172104	0.00356015	0.00503998	0.0235924	0.0442719	0.00384295	0.0216045	0.00563436	0.157657	0.0708858	0.114039	0.346835	0.718666	1.39147	2.88322	8.76891	1.569936	0.190298	0.0242287	0.0130442	0.00331633	0.0596752	0.041128	0.0759083	0.117039	0.0772219	0.0337502	0.0298965	0.0090143	0.00777412	0.0189743	0.0099855	0.00810874	9.35731e-05	0.0269671	0.000253097	0.0123402	0.0025527	0.00361377	0.0169162	0.0317439	0.00275548	0.0154909	0.00403996	0.113043	0.0508266	0.61281	0.38719	0.6128099	1.394658
18576	-569.5766	-597.4355	27.8589	0.960995	0.00847743	0.225375	0.00746452	0.039729	0.320559	0.213345	0.144165	0.28508	0.156841	0.126001	0.0173672	0.0233887	0.00645988	0.0463965	0.00324553	0.000254423	0.167333	0.00255496	0.0854026	0.186227	0.0245886	0.0407439	0.210392	0.066198	0.0213827	0.00152585	0.897859	0.0976268	0.210319	0.467484	0.788811	1.26773	2.13911	4.75468	1.127357	0.219056	0.00193241	0.0513736	0.00170152	0.00905613	0.0730705	0.0486315	0.032862	0.0649833	0.0357514	0.0287215	0.0039588	0.0053314	0.00147251	0.010576	0.00073981	5.79949e-05	0.0381431	0.000582396	0.0194673	0.04245	0.00560491	0.00928747	0.0479582	0.0150897	0.00487413	0.000347813	0.204665	0.0222538	0.482021	0.517979	0.4820215	4.386978
18612	-571.4294	-598.9878	27.55835	0.9252	0.00559343	0.163454	0.0361553	0.156209	0.407006	0.217517	0.336307	0.203738	0.0135584	0.0676641	0.0510071	0.0241302	0.0328852	0.056649	0.0231916	0.00321632	0.250318	0.193523	0.0318058	0.122283	0.0382824	0.0462595	0.0436708	0.0714112	0.0560627	0.0964096	0.725179	0.250482	0.264514	0.522789	0.816814	1.22427	1.91282	3.78052	0.9615813	0.199003	0.0012031	0.0351577	0.00777672	0.0335995	0.0875439	0.0467861	0.0723369	0.0438224	0.00291631	0.014554	0.0109712	0.00519021	0.00707336	0.0121848	0.00498833	0.000691807	0.0538414	0.0416254	0.00684119	0.0263022	0.00823424	0.00995006	0.00939324	0.01536	0.0120587	0.0207369	0.15598	0.0538767	0.691361	0.308639	0.6913608	4.649168
18648	-568.4526	-597.4095	28.95694	0.738135	0.0317704	0.10249	0.101594	0.169306	0.122023	0.0306335	0.0530805	0.0699857	0.00659348	0.141393	0.00647176	0.0223494	0.0238722	0.00202018	0.0122181	0.0752292	0.0557151	0.478869	0.0205375	0.151172	0.0241957	0.0127765	0.0403728	0.0209429	0.279137	0.0930456	0.659566	0.198856	0.202101	0.458484	0.784042	1.27544	2.1811	4.94802	1.156179	0.197133	0.00848489	0.0273718	0.0271326	0.0452165	0.0325885	0.00818125	0.0141761	0.018691	0.00176091	0.0377617	0.00172841	0.00596884	0.00637552	0.000539528	0.00326308	0.0200914	0.0148798	0.127891	0.00548492	0.0403733	0.00646192	0.00341219	0.0107823	0.0055932	0.0745488	0.0248496	0.17615	0.0531083	0.389725	0.610275	0.3897253	3.744352
18684	-572.7103	-602.414	29.70365	0.545966	0.144002	0.0172465	0.00296579	0.101855	0.193678	0.32771	0.0467033	0.11849	0.0901211	0.0992016	0.0227415	0.113376	0.08051	0.0598313	0.00210312	0.0567991	0.159357	0.149181	0.0176459	0.114628	0.0371118	0.00855872	0.0049381	0.0202515	0.235794	0.0449829	0.420813	0.199858	0.27271	0.530628	0.820615	1.2186	1.88456	3.6669	0.939517	0.158876	0.0419047	0.00501875	0.000863045	0.0296398	0.0563603	0.0953638	0.0135907	0.0344805	0.0262253	0.0288677	0.00661779	0.0329925	0.0234285	0.0174109	0.00061201	0.0165286	0.0463731	0.0434119	0.00513496	0.0333567	0.0107996	0.00249059	0.00143699	0.00589321	0.0686162	0.01309	0.122457	0.0581588	0.599348	0.400652	0.5993479	3.43642
